.2025-11-10 19:43:37,606 - main - INFO - 
    "applicable_
2025-11-26 17:47:49,245 - app.services.ai_ranker - INFO -    ✅ Found 4 items in key 'binding_requirements': ['Risk survey within 30 days', 'Civil Defense certificate required', 'KYC/AML clearance']
2025-11-26 17:47:49,246 - app.services.ai_ranker - INFO -    ✅ Found 3 items in key 'conditions_precedent': ['No deterioration of loss record', 'Survey and fulfillment of recommendations', '... all conditions']
2025-11-26 17:47:49,246 - app.services.ai_ranker - INFO -    ✅ Found 5 items in key 'documentation_required': ['Signed proposal form', 'GPS coordinates', 'Photographs of property']
2025-11-26 17:47:49,246 - app.services.ai_ranker - INFO -    ✅ Found 0 items in key 'subjectivities_list': []
2025-11-26 17:47:49,247 - app.services.ai_ranker - INFO -    ✅ Found 0 items in key 'requirements': []
2025-11-26 17:47:49,247 - app.services.ai_ranker - INFO -    ✅ Found 0 items in key 'all_subjectivities': []
2025-11-26 17:47:49,247 - app.services.ai_ranker - INFO -    ✅ Found 0 items in key 'subjectivities': []
2025-11-26 17:47:49,247 - app.services.ai_ranker - INFO -    ✅ Found 0 items in extended_data['subjectivities_and_requirements']['binding_requirements']: []
2025-11-26 17:47:49,247 - app.services.ai_ranker - INFO -    ✅ Found 0 items in extended_data['subjectivities_and_requirements']['conditions_precedent']: []
2025-11-26 17:47:49,248 - app.services.ai_ranker - INFO -    ✅ Found 0 items in extended_data['subjectivities_and_requirements']['documentation_required']: []
2025-11-26 17:47:49,248 - app.services.ai_ranker - INFO -    ✅ Found 0 items in extended_data['binding_requirements']['binding_requirements']: []
2025-11-26 17:47:49,248 - app.services.ai_ranker - INFO -    ✅ Found 0 items in extended_data['binding_requirements']['conditions_precedent']: []
2025-11-26 17:47:49,248 - app.services.ai_ranker - INFO -    ✅ Found 0 items in extended_data['binding_requirements']['documentation_required']: []
2025-11-26 17:47:49,249 - app.services.ai_ranker - INFO -    ✅ Found 0 items in extended_data['conditions_precedent']['binding_requirements']: []
2025-11-26 17:47:49,249 - app.services.ai_ranker - INFO -    ✅ Found 0 items in extended_data['conditions_precedent']['conditions_precedent']: []
2025-11-26 17:47:49,249 - app.services.ai_ranker - INFO -    ✅ Found 0 items in extended_data['conditions_precedent']['documentation_required']: []
2025-11-26 17:47:49,249 - app.services.ai_ranker - INFO -    📊 Total unique subjectivities extracted: 12
2025-11-26 17:47:49,250 - app.services.ai_ranker - INFO -    📝 Sample subjectivities: ['Risk survey within 30 days', 'Civil Defense certificate required', 'KYC/AML clearance']
2025-11-26 17:47:49,250 - app.services.ai_ranker - INFO -    ✅ Extracted 12 subjectivities for Al Rajhi Takaful
2025-11-26 17:47:49,250 - app.services.ai_ranker - INFO - 
📊 Al Rajhi Takaful:
2025-11-26 17:47:49,250 - app.services.ai_ranker - INFO -    Warranties: 6
2025-11-26 17:47:49,250 - app.services.ai_ranker - INFO -    Extensions: 0
2025-11-26 17:47:49,251 - app.services.ai_ranker - INFO -    Exclusions: 29
2025-11-26 17:47:49,251 - app.services.ai_ranker - INFO -    Subjectivities: 12
2025-11-26 17:47:49,251 - app.services.ai_ranker - INFO - 
============================================================
2025-11-26 17:47:49,251 - app.services.ai_ranker - INFO - 🔍 EXTRACTING SUBJECTIVITIES for: Liva Insurance
2025-11-26 17:47:49,251 - app.services.ai_ranker - INFO - ============================================================
2025-11-26 17:47:49,252 - app.services.ai_ranker - INFO -    Extended data exists: True
2025-11-26 17:47:49,252 - app.services.ai_ranker - INFO -    Extended data keys: ['document_format', 'sum_insured_breakdown', 'deductibles_complete', 'sublimits_comprehensive', 'exclusions_complete', 'warranties_actual', 'extensions_and_conditions', 'coverage_details', 'subjectivities', 'operational_details', 'brokerage_info', 'special_conditions', 'validity_period', 'geographical_limits', 'jurisdiction']
2025-11-26 17:47:49,252 - app.services.ai_ranker - INFO -    Subjectivities data exists: True
2025-11-26 17:47:49,252 - app.services.ai_ranker - INFO -    Subjectivities data type: <class 'dict'>
2025-11-26 17:47:49,253 - app.services.ai_ranker - INFO -    Subjectivities data: {'binding_requirements': ['Risk survey within 30 days', 'Civil Defense certificate required', 'KYC/AML clearance', '... all requirements'], 'conditions_precedent': ['No deterioration of loss record', 'Survey and fulfillment of recommendations', '... all conditions'], 'documentation_required': ['Signed proposal form', 'GPS coordinates', 'Photographs of property', 'Civil Defense License', '... all documents']}
2025-11-26 17:47:49,254 - app.services.ai_ranker - INFO -    Quote has _extended_data attr: True
2025-11-26 17:47:49,254 - app.services.ai_ranker - INFO -    Quote has subscriptions: True
2025-11-26 17:47:49,254 - app.services.ai_ranker - INFO -    Quote has subjectivities: False
2025-11-26 17:47:49,255 - app.services.ai_ranker - INFO -    Quote has additional_info: True
2025-11-26 17:47:49,255 - app.services.ai_ranker - INFO -    Extended data preview (first 1000 chars):
{
  "document_format": "LIVA",
  "sum_insured_breakdown": {
    "material_damage": "SAR 4,000,000",
    "business_interruption": "Not Covered",
    "total_sum_insured_numeric": 4000000,
    "total_sum_insured": "SAR 4,000,000"
  },
  "deductibles_complete": {
    "structure_type": "tiered_by_loss_amount",
    "material_damage_tiers": [
      {
        "range": "Any loss amount",
        "deductible": "1%, min SAR 10,000",
        "applies_to": "material_damage"
      }
    ],
    "applicable_md_tier": {
      "range": "Any loss amount",
      "deductible": "1%, min SAR 10,000",
      "applies_to": "material_damage"
    },
    "applicable_bi_tier": {},
    "applicable_nc_tier": {}
  },
  "sublimits_comprehensive": {
    "care_custody_control": "SAR 25,000 any one occurrence and SAR 200,000 in the aggregate",
    "srcc_malicious_damage": "SAR 50,000 any one occurrence and SAR 200,000 in the aggregate during the policy period",
    "Claims Preparation Clause": "SR 25,000"
  },
  "exclusio
2025-11-26 17:47:49,257 - app.services.ai_ranker - INFO -    ✅ Found 4 items in key 'binding_requirements': ['Risk survey within 30 days', 'Civil Defense certificate required', 'KYC/AML clearance']
2025-11-26 17:47:49,258 - app.services.ai_ranker - INFO -    ✅ Found 3 items in key 'conditions_precedent': ['No deterioration of loss record', 'Survey and fulfillment of recommendations', '... all conditions']
2025-11-26 17:47:49,258 - app.services.ai_ranker - INFO -    ✅ Found 5 items in key 'documentation_required': ['Signed proposal form', 'GPS coordinates', 'Photographs of property']
2025-11-26 17:47:49,259 - app.services.ai_ranker - INFO -    ✅ Found 0 items in key 'subjectivities_list': []
2025-11-26 17:47:49,259 - app.services.ai_ranker - INFO -    ✅ Found 0 items in key 'requirements': []
2025-11-26 17:47:49,260 - app.services.ai_ranker - INFO -    ✅ Found 0 items in key 'all_subjectivities': []
2025-11-26 17:47:49,260 - app.services.ai_ranker - INFO -    ✅ Found 0 items in key 'subjectivities': []
2025-11-26 17:47:49,261 - app.services.ai_ranker - INFO -    ✅ Found 0 items in extended_data['subjectivities_and_requirements']['binding_requirements']: []
2025-11-26 17:47:49,262 - app.services.ai_ranker - INFO -    ✅ Found 0 items in extended_data['subjectivities_and_requirements']['conditions_precedent']: []
2025-11-26 17:47:49,262 - app.services.ai_ranker - INFO -    ✅ Found 0 items in extended_data['subjectivities_and_requirements']['documentation_required']: []
2025-11-26 17:47:49,263 - app.services.ai_ranker - INFO -    ✅ Found 0 items in extended_data['binding_requirements']['binding_requirements']: []
2025-11-26 17:47:49,263 - app.services.ai_ranker - INFO -    ✅ Found 0 items in extended_data['binding_requirements']['conditions_precedent']: []
2025-11-26 17:47:49,263 - app.services.ai_ranker - INFO -    ✅ Found 0 items in extended_data['binding_requirements']['documentation_required']: []
2025-11-26 17:47:49,264 - app.services.ai_ranker - INFO -    ✅ Found 0 items in extended_data['conditions_precedent']['binding_requirements']: []
2025-11-26 17:47:49,264 - app.services.ai_ranker - INFO -    ✅ Found 0 items in extended_data['conditions_precedent']['conditions_precedent']: []
2025-11-26 17:47:49,264 - app.services.ai_ranker - INFO -    ✅ Found 0 items in extended_data['conditions_precedent']['documentation_required']: []
2025-11-26 17:47:49,264 - app.services.ai_ranker - INFO -    📊 Total unique subjectivities extracted: 12
2025-11-26 17:47:49,265 - app.services.ai_ranker - INFO -    📝 Sample subjectivities: ['Risk survey within 30 days', 'Civil Defense certificate required', 'KYC/AML clearance']
2025-11-26 17:47:49,265 - app.services.ai_ranker - INFO -    ✅ Extracted 12 subjectivities for Liva Insurance
2025-11-26 17:47:49,265 - app.services.ai_ranker - INFO - 
📊 Liva Insurance:
2025-11-26 17:47:49,265 - app.services.ai_ranker - INFO -    Warranties: 9
2025-11-26 17:47:49,266 - app.services.ai_ranker - INFO -    Extensions: 0
2025-11-26 17:47:49,266 - app.services.ai_ranker - INFO -    Exclusions: 41
2025-11-26 17:47:49,266 - app.services.ai_ranker - INFO -    Subjectivities: 12
2025-11-26 17:47:49,266 - app.services.ai_ranker - INFO - 
============================================================
2025-11-26 17:47:49,266 - app.services.ai_ranker - INFO - 🔍 EXTRACTING SUBJECTIVITIES for: Liva Insurance
2025-11-26 17:47:49,266 - app.services.ai_ranker - INFO - ============================================================
2025-11-26 17:47:49,267 - app.services.ai_ranker - INFO -    Extended data exists: True
2025-11-26 17:47:49,267 - app.services.ai_ranker - INFO -    Extended data keys: ['document_format', 'sum_insured_breakdown', 'deductibles_complete', 'sublimits_comprehensive', 'exclusions_complete', 'warranties_actual', 'extensions_and_conditions', 'coverage_details', 'subjectivities', 'operational_details', 'brokerage_info', 'special_conditions', 'validity_period', 'geographical_limits', 'jurisdiction']
2025-11-26 17:47:49,267 - app.services.ai_ranker - INFO -    Subjectivities data exists: True
2025-11-26 17:47:49,268 - app.services.ai_ranker - INFO -    Subjectivities data type: <class 'dict'>
2025-11-26 17:47:49,268 - app.services.ai_ranker - INFO -    Subjectivities data: {'binding_requirements': [], 'conditions_precedent': ['No deterioration of loss record'], 'documentation_required': []}
2025-11-26 17:47:49,268 - app.services.ai_ranker - INFO -    Quote has _extended_data attr: True
2025-11-26 17:47:49,268 - app.services.ai_ranker - INFO -    Quote has subscriptions: True
2025-11-26 17:47:49,268 - app.services.ai_ranker - INFO -    Quote has subjectivities: False
2025-11-26 17:47:49,269 - app.services.ai_ranker - INFO -    Quote has additional_info: True
2025-11-26 17:47:49,269 - app.services.ai_ranker - INFO -    Extended data preview (first 1000 chars):
{
  "document_format": "LIVA",
  "sum_insured_breakdown": {
    "material_damage": "SAR 350,328,000",
    "business_interruption": "N/A",
    "total_sum_insured_numeric": 350328000,
    "total_sum_insured": "SAR 350,328,000"
  },
  "deductibles_complete": {
    "structure_type": "tiered_by_sum_insured",
    "material_damage_tiers": [
      {
        "range": "NATCAT",
        "deductible": "1% of the loss amount minimum SAR 1,000,000",
        "applies_to": "material_damage"
      },
      {
        "range": "Other losses",
        "deductible": "1% of the loss amount minimum SAR 1,000,000",
        "applies_to": "material_damage"
      }
    ],
    "business_interruption_tiers": [],
    "natural_catastrophe_tiers": [
      {
        "range": "NATCAT",
        "deductible": "1% of the loss amount minimum SAR 1,000,000"
      }
    ],
    "applicable_md_tier": {
      "range": "NATCAT",
      "deductible": "1% of the loss amount minimum SAR 1,000,000",
      "applies_to": "material_dama
2025-11-26 17:47:49,273 - app.services.ai_ranker - INFO -    ✅ Found 0 items in key 'binding_requirements': []
2025-11-26 17:47:49,273 - app.services.ai_ranker - INFO -    ✅ Found 1 items in key 'conditions_precedent': ['No deterioration of loss record']
2025-11-26 17:47:49,273 - app.services.ai_ranker - INFO -    ✅ Found 0 items in key 'documentation_required': []
2025-11-26 17:47:49,274 - app.services.ai_ranker - INFO -    ✅ Found 0 items in key 'subjectivities_list': []
2025-11-26 17:47:49,274 - app.services.ai_ranker - INFO -    ✅ Found 0 items in key 'requirements': []
2025-11-26 17:47:49,275 - app.services.ai_ranker - INFO -    ✅ Found 0 items in key 'all_subjectivities': []
2025-11-26 17:47:49,275 - app.services.ai_ranker - INFO -    ✅ Found 0 items in key 'subjectivities': []
2025-11-26 17:47:49,275 - app.services.ai_ranker - INFO -    ✅ Found 0 items in extended_data['subjectivities_and_requirements']['binding_requirements']: []
2025-11-26 17:47:49,276 - app.services.ai_ranker - INFO -    ✅ Found 0 items in extended_data['subjectivities_and_requirements']['conditions_precedent']: []
2025-11-26 17:47:49,276 - app.services.ai_ranker - INFO -    ✅ Found 0 items in extended_data['subjectivities_and_requirements']['documentation_required']: []
2025-11-26 17:47:49,277 - app.services.ai_ranker - INFO -    ✅ Found 0 items in extended_data['binding_requirements']['binding_requirements']: []
2025-11-26 17:47:49,278 - app.services.ai_ranker - INFO -    ✅ Found 0 items in extended_data['binding_requirements']['conditions_precedent']: []
2025-11-26 17:47:49,278 - app.services.ai_ranker - INFO -    ✅ Found 0 items in extended_data['binding_requirements']['documentation_required']: []
2025-11-26 17:47:49,280 - app.services.ai_ranker - INFO -    ✅ Found 0 items in extended_data['conditions_precedent']['binding_requirements']: []
2025-11-26 17:47:49,280 - app.services.ai_ranker - INFO -    ✅ Found 0 items in extended_data['conditions_precedent']['conditions_precedent']: []
2025-11-26 17:47:49,280 - app.services.ai_ranker - INFO -    ✅ Found 0 items in extended_data['conditions_precedent']['documentation_required']: []
2025-11-26 17:47:49,281 - app.services.ai_ranker - INFO -    📊 Total unique subjectivities extracted: 1
2025-11-26 17:47:49,281 - app.services.ai_ranker - INFO -    📝 Sample subjectivities: ['No deterioration of loss record']
2025-11-26 17:47:49,281 - app.services.ai_ranker - INFO -    ✅ Extracted 1 subjectivities for Liva Insurance
2025-11-26 17:47:49,281 - app.services.ai_ranker - INFO - 
📊 Liva Insurance:
2025-11-26 17:47:49,281 - app.services.ai_ranker - INFO -    Warranties: 6
2025-11-26 17:47:49,281 - app.services.ai_ranker - INFO -    Extensions: 0
2025-11-26 17:47:49,282 - app.services.ai_ranker - INFO -    Exclusions: 42
2025-11-26 17:47:49,282 - app.services.ai_ranker - INFO -    Subjectivities: 1
2025-11-26 17:47:49,282 - app.services.ai_ranker - INFO - 
============================================================
2025-11-26 17:47:49,282 - app.services.ai_ranker - INFO - 🔍 EXTRACTING SUBJECTIVITIES for: Al Sagr Co-operative Insurance Company
2025-11-26 17:47:49,282 - app.services.ai_ranker - INFO - ============================================================
2025-11-26 17:47:49,283 - app.services.ai_ranker - INFO -    Extended data exists: True
2025-11-26 17:47:49,283 - app.services.ai_ranker - INFO -    Extended data keys: ['document_format', 'sum_insured_breakdown', 'deductibles_complete', 'sublimits_comprehensive', 'exclusions_complete', 'warranties_actual', 'extensions_and_conditions', 'coverage_details', 'subjectivities', 'operational_details', 'brokerage_info', 'special_conditions', 'validity_period', 'geographical_limits', 'jurisdiction']
2025-11-26 17:47:49,283 - app.services.ai_ranker - INFO -    Subjectivities data exists: True
2025-11-26 17:47:49,283 - app.services.ai_ranker - INFO -    Subjectivities data type: <class 'dict'>
2025-11-26 17:47:49,283 - app.services.ai_ranker - INFO -    Subjectivities data: {'binding_requirements': ['Completed signed & stamped KYC Form', 'CR copy', 'Copy of ID of the authorized person to transact on behalf of the customer', 'National Address', 'VAT Certificate'], 'conditions_precedent': ['All subjectivities to be applied on each & every project separately', 'Quotation deemed invalid if any information is found to be materially incorrect', 'Terms invalid after expiry of quotation period unless otherwise agreed in writing'], 'documentation_required': ['Copy of the project manager’s risk review and risk register', 'Copy of the project risk mitigation strategy document', 'Details on the risk management strategy', 'Copy of the project contingency plans', 'Copy of any agreement imposing specific insurance or risk management criteria', 'Copy of any clauses in the works contract or tender documentation specifying types of insurance required']}
2025-11-26 17:47:49,284 - app.services.ai_ranker - INFO -    Quote has _extended_data attr: True
2025-11-26 17:47:49,284 - app.services.ai_ranker - INFO -    Quote has subscriptions: True
